trial,phase,steps,numerosity,reliable,knowledge
664,explore,30.5,103.4,95.2,84.4
665,explore,39.3,103.4,95.2,84.4
666,explore,45.1,103.4,95.5,84.8
667,explore,22.9,103.4,95.6,85.2
668,explore,42.9,103.4,95.1,84.0
669,explore,29.5,103.4,95.1,84.0
670,explore,39.9,103.4,95.1,84.0
671,explore,33.7,103.4,95.1,84.0
672,explore,42.2,103.4,95.4,84.4
673,explore,45.7,103.4,95.4,84.4
674,explore,36.7,103.4,95.5,84.8
675,explore,38.5,103.4,95.5,84.8
676,explore,44.7,103.4,95.5,84.8
677,explore,43.3,103.4,95.4,84.4
678,explore,44.9,103.4,95.4,84.4
679,explore,28.4,103.4,95.4,84.4
680,explore,38.1,103.4,95.5,84.8
681,explore,49.8,103.4,95.5,84.8
682,explore,44.1,103.4,95.4,84.4
683,explore,39.3,103.4,95.4,84.4
684,explore,49.0,103.4,95.4,84.4
685,explore,29.3,103.4,95.4,84.4
686,explore,42.0,103.4,95.4,84.4
687,explore,42.0,103.4,95.1,84.0
688,explore,37.2,103.4,95.1,84.0
689,explore,35.0,103.4,95.1,84.0
690,explore,34.6,103.4,95.1,84.0
691,explore,43.3,103.4,95.1,84.0
692,explore,40.0,103.4,95.4,84.4
693,explore,40.4,103.4,95.4,84.4
694,explore,45.9,103.4,95.4,84.4
695,explore,39.2,103.4,95.2,84.4
696,explore,40.1,103.4,95.6,85.2
697,explore,32.2,103.4,95.4,84.4
698,explore,40.0,103.4,95.4,84.4
699,explore,32.7,103.4,95.5,84.8
700,explore,33.4,103.4,95.4,84.4
701,explore,32.9,103.4,95.4,84.4
702,explore,42.1,103.4,95.4,84.4
703,explore,36.9,103.4,95.4,84.4
704,explore,37.6,103.4,95.1,84.0
705,explore,38.7,103.4,95.1,84.0
706,explore,41.3,103.4,95.1,84.0
707,explore,35.9,103.4,95.1,84.0
708,explore,41.6,103.4,95.1,84.0
709,explore,34.1,103.4,95.1,84.0
710,explore,32.5,103.4,95.2,84.4
711,explore,46.3,103.4,95.2,84.4
712,explore,22.5,103.4,95.2,84.4
713,explore,49.4,103.4,95.1,84.0
714,explore,36.2,103.4,95.1,84.0
715,explore,41.3,103.4,95.1,84.0
716,explore,50.0,103.4,95.1,84.0
717,explore,37.6,103.4,95.1,84.0
718,explore,41.5,103.4,95.1,84.0
719,explore,37.0,103.4,95.1,84.0
720,explore,34.6,103.4,95.1,84.0
721,explore,44.9,103.4,95.1,84.0
722,explore,31.4,103.4,95.1,84.0
723,explore,36.1,103.4,95.2,84.4
724,explore,37.1,103.4,95.2,84.4
725,explore,28.0,103.4,95.1,84.0
726,explore,42.0,103.4,95.2,84.4
727,explore,35.2,103.4,95.2,84.4
728,explore,43.9,103.4,95.2,84.4
729,explore,35.4,103.4,95.2,84.4
730,explore,35.7,103.4,95.2,84.4
731,explore,46.4,103.4,95.5,84.8
732,explore,38.4,103.4,95.4,84.4
733,explore,37.7,103.4,95.4,84.4
734,explore,40.5,103.4,95.1,84.0
735,explore,37.5,103.4,95.1,84.0
736,explore,33.4,103.4,95.1,84.0
737,explore,30.3,103.4,95.1,84.0
738,explore,40.2,103.4,95.1,84.0
739,explore,27.7,103.4,95.2,84.4
740,explore,43.2,103.4,95.1,84.0
741,explore,38.7,103.4,95.1,84.0
742,explore,45.3,103.4,95.1,84.0
743,explore,21.7,103.4,95.1,84.0
744,explore,33.4,103.4,95.1,84.0
745,explore,40.7,103.4,95.2,84.4
746,explore,40.0,103.4,95.2,84.4
747,explore,41.7,103.4,95.2,84.4
748,explore,30.2,103.4,95.1,84.0
749,explore,33.4,103.4,95.1,84.0
750,explore,38.3,103.4,95.1,84.0
751,explore,41.3,103.4,95.2,84.4
752,explore,29.3,103.4,95.2,84.4
753,explore,42.7,103.4,95.1,84.0
754,explore,37.2,103.4,95.1,84.0
755,explore,42.8,103.4,95.1,84.0
756,explore,43.9,103.4,95.1,84.0
757,explore,40.6,103.4,95.1,84.0
758,explore,39.5,103.4,95.1,84.0
759,explore,37.2,103.4,95.1,84.0
760,explore,44.1,103.4,95.1,84.0
761,explore,38.0,103.4,95.1,84.0
762,explore,35.7,103.4,95.1,84.0
763,explore,34.9,103.4,95.1,84.0
764,explore,40.1,103.4,95.1,84.0
765,explore,35.3,103.4,95.1,84.0
766,explore,38.0,103.4,95.1,84.0
767,explore,39.9,103.4,95.1,84.0
768,explore,38.5,103.4,95.1,84.0
769,explore,37.6,103.4,95.1,84.0
770,explore,30.3,103.4,95.1,84.0
771,explore,36.9,103.4,95.1,84.0
772,explore,34.2,103.4,95.1,84.0
773,explore,38.5,103.4,95.1,84.0
774,explore,23.9,103.4,95.1,84.0
775,explore,27.6,103.4,95.1,84.0
776,explore,42.1,103.4,95.1,84.0
777,explore,41.2,103.4,95.4,84.4
778,explore,27.4,103.4,95.4,84.4
779,explore,38.2,103.4,95.1,84.0
780,explore,45.4,103.4,95.1,84.0
781,explore,32.0,103.4,95.1,84.0
782,explore,36.1,103.4,95.1,84.0
783,explore,44.9,103.4,95.2,84.4
784,explore,33.7,103.4,95.2,84.4
785,explore,46.2,103.4,95.1,84.0
786,explore,33.1,103.4,95.1,84.0
787,explore,34.4,103.4,95.1,84.0
788,explore,40.9,103.4,95.1,84.0
789,explore,43.2,103.4,95.2,84.4
790,explore,37.0,103.4,95.2,84.4
791,explore,37.4,103.4,95.4,84.8
792,explore,41.7,103.4,95.5,84.8
793,explore,41.4,103.4,95.5,84.8
794,explore,47.0,103.4,95.5,84.8
795,explore,30.5,103.4,95.5,84.8
796,explore,48.5,103.4,95.5,84.8
797,explore,42.9,103.4,95.5,84.8
798,explore,38.8,103.4,95.5,84.8
799,explore,33.5,103.4,95.5,84.8
800,exploit,17.1,103.4,95.5,84.8
801,exploit,31.2,103.4,95.5,84.8
802,exploit,34.0,103.4,95.5,84.8
803,exploit,19.0,103.4,95.5,84.8
804,exploit,17.8,103.4,95.5,84.8
805,exploit,20.4,103.4,95.5,84.8
806,exploit,26.0,103.4,95.5,84.8
807,exploit,30.1,103.4,95.5,84.8
808,exploit,18.7,103.4,95.5,84.8
809,exploit,30.6,103.4,95.5,84.8
