trial,phase,steps,numerosity,reliable,knowledge
169,explore,35.9,302.1,233.6,90.86956521739131
170,explore,49.7,301.8,234.5,90.95652173913044
171,explore,47.7,301.4,235.4,90.95652173913044
172,explore,45.2,300.9,236.2,90.95652173913044
173,explore,45.8,300.7,237.2,90.95652173913044
174,explore,45.7,300.7,238.3,91.21739130434784
175,explore,45.1,300.6,239.0,91.21739130434784
176,explore,30.4,300.6,239.4,91.21739130434784
177,explore,45.2,300.0,240.4,91.30434782608697
178,explore,48.2,300.4,241.5,91.56521739130436
179,explore,47.1,300.3,242.1,91.56521739130436
180,explore,45.7,300.1,242.5,91.73913043478261
181,explore,43.6,299.9,243.7,92.00000000000001
182,explore,37.7,299.5,244.2,92.17391304347827
183,explore,34.4,299.2,244.6,92.52173913043478
184,explore,37.3,298.6,245.4,92.69565217391303
185,explore,43.5,298.7,246.1,92.78260869565216
186,explore,43.7,298.2,246.4,92.86956521739128
187,explore,38.5,297.5,246.9,93.04347826086956
188,explore,37.6,297.4,247.6,93.13043478260872
189,explore,36.3,297.0,248.1,93.13043478260872
190,explore,50.0,296.0,248.6,93.13043478260872
191,explore,45.3,295.6,249.1,93.21739130434784
192,explore,45.0,295.3,249.5,93.21739130434784
193,explore,33.6,295.4,249.6,93.21739130434784
194,explore,37.3,295.2,250.2,93.3913043478261
195,explore,40.7,294.9,250.2,93.3913043478261
196,explore,37.9,295.3,250.5,93.3913043478261
197,explore,50.0,295.1,251.2,93.47826086956522
198,explore,46.7,295.0,251.5,93.56521739130436
199,explore,46.5,294.7,251.9,93.65217391304348
200,explore,43.0,294.5,252.2,93.82608695652173
201,explore,39.9,294.2,252.4,93.91304347826087
202,explore,36.0,293.9,252.7,94.0
203,explore,47.2,294.0,252.8,94.0
204,explore,41.8,294.1,252.9,94.08695652173913
205,explore,43.2,293.7,253.6,94.2608695652174
206,explore,45.3,293.7,254.2,94.34782608695653
207,explore,48.5,293.7,254.5,94.34782608695653
208,explore,32.0,293.5,254.7,94.52173913043478
209,explore,33.6,293.4,255.0,94.6086956521739
210,explore,43.7,293.1,255.0,94.6086956521739
211,explore,42.1,292.8,255.1,94.6086956521739
212,explore,47.5,292.6,255.1,94.6086956521739
213,explore,43.7,292.1,255.1,94.6086956521739
214,explore,41.5,292.0,255.1,94.6086956521739
215,explore,40.8,291.9,255.1,94.6086956521739
216,explore,34.4,291.5,255.5,94.69565217391303
217,explore,43.0,291.3,255.7,94.78260869565219
218,explore,41.3,291.1,255.8,94.78260869565219
219,explore,44.1,291.0,256.0,94.78260869565219
220,explore,41.8,290.8,256.3,94.95652173913044
221,explore,41.0,290.6,257.1,95.13043478260869
222,explore,37.0,290.3,257.4,95.21739130434781
223,explore,44.0,289.9,257.5,95.21739130434781
224,explore,41.2,289.6,257.9,95.39130434782608
225,explore,38.9,289.1,258.1,95.47826086956522
226,explore,47.0,288.8,258.1,95.47826086956522
227,explore,43.4,288.6,258.3,95.47826086956522
228,explore,45.1,289.0,258.3,95.47826086956522
229,explore,45.8,289.1,258.4,95.65217391304347
230,explore,50.0,289.3,258.6,95.7391304347826
231,explore,41.5,289.6,258.7,95.82608695652173
232,explore,37.3,289.1,258.9,95.91304347826087
233,explore,40.8,289.1,259.1,95.91304347826087
234,explore,45.4,289.0,259.1,95.91304347826087
235,explore,33.6,289.0,259.2,96.0
236,explore,43.2,288.6,259.2,96.0
237,explore,39.9,288.3,259.4,96.08695652173913
238,explore,41.5,288.1,259.5,96.08695652173913
239,explore,41.0,287.9,259.5,96.08695652173913
240,explore,36.9,287.9,259.6,96.08695652173913
241,explore,40.3,287.7,260.0,96.17391304347825
242,explore,42.4,287.5,260.1,96.26086956521738
243,explore,38.9,287.3,260.3,96.26086956521738
244,explore,45.5,287.2,260.5,96.26086956521738
245,explore,35.6,287.1,260.5,96.26086956521738
246,explore,44.9,287.2,260.7,96.34782608695652
247,explore,46.1,286.8,260.8,96.43478260869566
248,explore,43.0,286.6,260.9,96.43478260869566
249,explore,50.0,286.4,261.3,96.52173913043478
250,explore,46.7,286.1,261.3,96.52173913043478
251,explore,39.9,285.8,261.6,96.69565217391303
252,explore,33.6,285.5,261.8,96.86956521739128
253,explore,39.6,285.3,261.8,96.86956521739128
254,explore,41.4,285.0,261.8,96.86956521739128
255,explore,45.4,284.7,261.9,96.86956521739128
256,explore,47.1,284.4,262.0,96.95652173913042
257,explore,40.7,284.4,262.1,96.95652173913042
258,explore,45.9,284.2,262.3,97.04347826086955
259,explore,49.1,284.0,262.3,97.04347826086955
260,explore,38.4,283.9,262.3,97.04347826086955
261,explore,40.3,283.7,262.4,97.04347826086955
262,explore,44.1,283.6,262.4,97.04347826086955
263,explore,46.0,283.4,262.4,97.04347826086955
264,explore,43.1,283.3,262.4,97.04347826086955
265,explore,39.8,283.1,262.4,97.04347826086955
266,explore,49.5,283.1,262.4,97.04347826086955
267,explore,42.5,283.1,262.5,97.13043478260869
268,explore,27.3,283.1,262.6,97.13043478260869
269,explore,29.6,283.0,262.9,97.13043478260869
270,explore,46.1,283.0,262.9,97.13043478260869
271,explore,33.2,282.6,263.0,97.21739130434783
272,explore,41.5,282.3,263.2,97.3913043478261
273,explore,38.9,282.7,263.3,97.3913043478261
274,explore,49.3,282.8,263.3,97.3913043478261
275,explore,47.6,282.9,263.4,97.3913043478261
276,explore,45.1,282.9,263.5,97.3913043478261
277,explore,43.4,282.8,263.5,97.3913043478261
278,explore,46.1,282.5,263.5,97.3913043478261
279,explore,38.5,282.6,263.5,97.3913043478261
280,explore,45.1,282.6,263.6,97.3913043478261
281,explore,30.1,282.5,263.8,97.47826086956522
282,explore,44.7,282.2,263.9,97.56521739130436
283,explore,38.6,282.2,264.0,97.65217391304348
284,explore,45.5,282.0,264.1,97.65217391304348
285,explore,41.6,281.8,264.1,97.65217391304348
286,explore,43.0,281.8,264.1,97.65217391304348
287,explore,38.3,281.5,264.2,97.65217391304348
288,explore,41.8,281.5,264.2,97.65217391304348
289,explore,41.8,281.3,264.2,97.65217391304348
290,explore,29.8,281.0,264.5,97.82608695652175
291,explore,31.1,280.9,264.8,98.0
292,explore,38.0,280.7,265.1,98.17391304347827
293,explore,45.1,280.7,265.3,98.26086956521739
294,explore,42.0,280.7,265.3,98.26086956521739
295,explore,45.1,280.5,265.4,98.26086956521739
296,explore,36.7,280.2,265.5,98.26086956521739
297,explore,34.9,280.0,265.5,98.26086956521739
298,explore,35.9,280.0,265.7,98.43478260869566
299,explore,32.6,280.0,265.9,98.6086956521739
300,explore,38.6,279.9,266.0,98.6086956521739
301,explore,43.9,279.9,266.2,98.69565217391303
302,explore,33.7,279.9,266.5,98.78260869565217
303,explore,44.8,279.8,266.5,98.78260869565217
304,explore,37.0,279.7,266.6,98.78260869565217
305,explore,28.6,279.7,266.8,98.78260869565217
306,explore,29.0,279.6,266.8,98.78260869565217
307,explore,43.8,279.4,266.9,98.86956521739131
308,explore,45.2,279.4,266.9,98.86956521739131
309,explore,35.5,279.3,267.0,98.86956521739131
310,explore,44.1,279.3,267.0,98.86956521739131
311,explore,40.7,279.2,267.2,98.95652173913045
312,explore,31.5,279.2,267.3,99.04347826086956
313,explore,40.1,279.0,267.3,99.04347826086956
314,explore,35.7,279.0,267.4,99.04347826086956
315,explore,39.0,278.8,267.6,99.04347826086956
316,explore,35.9,278.8,267.6,99.04347826086956
317,explore,36.6,278.8,267.6,99.04347826086956
318,explore,40.4,278.6,267.6,99.04347826086956
319,explore,32.0,278.6,267.6,99.04347826086956
320,explore,38.1,278.6,267.6,99.04347826086956
321,explore,36.7,278.6,267.8,99.04347826086956
322,explore,42.2,278.4,267.8,99.04347826086956
323,explore,46.2,277.9,267.8,99.04347826086956
324,explore,38.8,277.9,267.8,99.04347826086956
325,explore,43.3,277.9,267.8,99.04347826086956
326,explore,30.6,277.7,267.9,99.04347826086956
327,explore,40.6,277.7,267.9,99.04347826086956
328,explore,39.2,277.7,268.0,99.04347826086956
329,explore,41.1,277.7,268.5,99.13043478260869
330,explore,42.4,277.7,268.5,99.13043478260869
331,explore,40.4,277.5,268.5,99.13043478260869
332,explore,38.3,277.5,268.5,99.13043478260869
333,explore,38.1,277.5,268.5,99.13043478260869
334,explore,38.6,277.5,268.7,99.13043478260869
335,explore,38.9,277.4,268.9,99.21739130434783
336,explore,41.5,277.4,268.9,99.21739130434783
337,explore,39.9,277.4,268.9,99.21739130434783
338,explore,47.5,277.4,269.1,99.21739130434783
339,explore,26.799999999999994,277.4,269.2,99.21739130434783
340,explore,35.6,277.4,269.2,99.21739130434783
341,explore,38.6,277.3,269.2,99.21739130434783
342,explore,46.7,277.1,269.4,99.21739130434783
343,explore,39.9,277.0,269.6,99.30434782608695
344,explore,34.5,277.0,269.8,99.30434782608695
345,explore,40.8,276.9,269.8,99.30434782608695
346,explore,45.6,276.8,269.8,99.30434782608695
347,explore,29.1,276.8,269.9,99.30434782608695
348,explore,35.0,276.7,270.0,99.30434782608695
349,explore,22.5,276.7,270.0,99.30434782608695
350,explore,34.3,276.6,270.0,99.30434782608695
351,explore,36.1,276.6,270.1,99.30434782608695
352,explore,35.0,276.6,270.2,99.3913043478261
353,explore,37.9,276.6,270.3,99.47826086956522
354,explore,37.9,276.6,270.3,99.47826086956522
355,explore,29.2,276.6,270.3,99.47826086956522
356,explore,46.6,276.5,270.4,99.56521739130434
357,explore,31.7,276.5,270.5,99.56521739130434
358,explore,39.6,276.3,270.7,99.73913043478261
359,explore,34.5,276.3,270.7,99.73913043478261
360,explore,33.7,276.2,270.8,99.73913043478261
361,explore,29.0,276.2,271.0,99.73913043478261
362,explore,43.0,276.2,271.1,99.73913043478261
363,explore,38.9,276.1,271.1,99.73913043478261
364,explore,37.9,276.1,271.1,99.73913043478261
365,explore,35.4,276.1,271.1,99.73913043478261
366,explore,40.2,276.1,271.3,99.73913043478261
367,explore,35.5,276.1,271.4,99.73913043478261
368,explore,43.0,276.1,271.4,99.73913043478261
369,explore,40.4,276.1,271.4,99.73913043478261
370,explore,41.2,276.1,271.4,99.73913043478261
371,explore,38.6,276.1,271.4,99.73913043478261
372,explore,29.5,276.0,271.4,99.73913043478261
373,explore,38.4,276.0,271.4,99.73913043478261
