trial,phase,steps,numerosity,reliable,knowledge
189,explore,19.0,133.2,133.2,100.0
190,explore,19.7,133.2,133.2,100.0
191,explore,8.3,133.2,133.2,100.0
192,explore,22.4,133.2,133.2,100.0
193,explore,16.1,133.2,133.2,100.0
194,explore,12.3,133.2,133.2,100.0
195,explore,24.7,133.2,133.2,100.0
196,explore,20.6,133.2,133.2,100.0
197,explore,20.3,133.2,133.2,100.0
198,explore,14.6,133.2,133.2,100.0
199,explore,15.1,133.2,133.2,100.0
200,explore,22.7,133.2,133.2,100.0
201,explore,19.9,133.2,133.2,100.0
202,explore,17.8,133.2,133.2,100.0
203,explore,18.0,133.2,133.2,100.0
204,explore,24.4,133.2,133.2,100.0
205,explore,27.5,133.2,133.2,100.0
206,explore,16.3,133.2,133.2,100.0
207,explore,15.9,133.2,133.2,100.0
208,explore,13.8,133.2,133.2,100.0
209,explore,16.3,133.2,133.2,100.0
210,explore,24.3,133.2,133.2,100.0
211,explore,21.4,133.2,133.2,100.0
212,explore,20.8,133.2,133.2,100.0
213,explore,20.0,133.2,133.2,100.0
214,explore,18.5,133.2,133.2,100.0
215,explore,19.5,133.2,133.2,100.0
216,explore,19.8,133.2,133.2,100.0
217,explore,22.5,133.2,133.2,100.0
218,explore,22.1,133.2,133.2,100.0
219,explore,18.1,133.2,133.2,100.0
220,explore,15.3,133.2,133.2,100.0
221,explore,19.5,133.2,133.2,100.0
222,explore,25.2,133.2,133.2,100.0
223,explore,19.1,133.2,133.2,100.0
224,explore,13.2,133.2,133.2,100.0
225,explore,19.1,133.2,133.2,100.0
226,explore,23.2,133.2,133.2,100.0
227,explore,18.6,133.2,133.2,100.0
228,explore,16.9,133.2,133.2,100.0
229,explore,15.8,133.2,133.2,100.0
230,explore,22.7,133.2,133.2,100.0
231,explore,19.8,133.2,133.2,100.0
232,explore,8.0,133.2,133.2,100.0
233,explore,28.4,133.2,133.2,100.0
234,explore,25.5,133.2,133.2,100.0
