trial,phase,steps,numerosity,reliable,knowledge
188,explore,14.3,324.7,195.6,84.2608695652174
189,explore,16.0,324.5,195.9,84.2608695652174
190,explore,17.1,324.7,196.4,84.34782608695653
191,explore,17.9,324.6,196.9,84.52173913043478
192,explore,20.7,324.3,197.6,84.69565217391305
193,explore,12.8,324.2,197.7,84.69565217391305
194,explore,14.8,324.2,197.9,84.78260869565217
195,explore,20.5,324.0,198.7,84.95652173913042
196,explore,14.2,323.6,199.0,85.04347826086958
197,explore,18.6,323.1,199.5,85.04347826086958
198,explore,19.9,322.9,200.0,85.04347826086958
199,explore,15.9,322.5,200.6,85.21739130434784
200,explore,17.3,322.6,201.3,85.56521739130436
201,explore,16.1,322.3,201.9,85.65217391304348
202,explore,17.1,322.0,202.4,85.73913043478261
203,explore,20.0,321.7,202.8,85.82608695652175
204,explore,17.6,321.4,203.6,86.17391304347827
205,explore,17.6,321.3,204.2,86.34782608695653
206,explore,17.5,321.1,204.4,86.43478260869566
207,explore,16.3,321.0,204.5,86.43478260869566
208,explore,13.4,321.0,204.9,86.69565217391305
209,explore,18.5,320.9,205.4,86.78260869565217
210,explore,15.8,320.7,206.0,86.95652173913045
211,explore,20.5,320.0,206.5,87.21739130434783
212,explore,22.9,320.0,207.0,87.39130434782608
213,explore,10.5,320.1,207.4,87.56521739130436
214,explore,14.5,320.1,207.8,87.56521739130436
215,explore,17.3,319.9,208.2,87.65217391304348
216,explore,13.0,319.7,208.9,87.82608695652173
217,explore,16.5,319.6,209.2,87.82608695652173
218,explore,12.5,319.5,209.6,87.91304347826086
219,explore,15.0,319.2,210.0,88.08695652173911
220,explore,19.4,318.9,210.7,88.34782608695653
221,explore,15.4,318.8,211.0,88.43478260869566
222,explore,19.3,318.7,211.7,88.52173913043478
223,explore,13.6,318.5,212.0,88.6086956521739
224,explore,20.2,318.1,212.8,88.6086956521739
225,explore,21.8,317.7,214.0,88.95652173913042
226,explore,17.6,317.6,214.4,89.04347826086955
227,explore,22.2,317.3,215.1,89.13043478260867
228,explore,17.0,317.2,215.5,89.13043478260867
229,explore,15.7,317.2,215.7,89.13043478260867
230,explore,19.1,316.9,216.1,89.30434782608695
231,explore,21.3,316.6,216.9,89.4782608695652
232,explore,14.7,316.3,217.4,89.56521739130433
233,explore,17.6,316.3,218.2,89.7391304347826
234,explore,22.5,316.1,219.4,89.7391304347826
235,explore,17.4,316.0,220.0,89.82608695652175
236,explore,21.4,315.8,220.5,89.91304347826087
237,explore,14.1,315.8,220.6,89.91304347826087
238,explore,16.7,315.7,220.9,90.17391304347828
239,explore,17.6,315.5,221.1,90.2608695652174
240,explore,13.8,315.1,221.5,90.34782608695653
241,explore,22.6,315.0,222.0,90.52173913043478
242,explore,19.5,314.4,222.7,90.6086956521739
243,explore,18.9,314.3,222.7,90.6086956521739
244,explore,18.3,314.0,223.3,90.78260869565219
245,explore,12.7,313.9,223.5,90.86956521739131
246,explore,15.3,313.6,224.3,91.13043478260872
247,explore,21.1,313.4,224.6,91.21739130434784
248,explore,22.2,313.0,224.9,91.30434782608697
249,explore,12.3,312.8,225.2,91.3913043478261
250,explore,15.4,312.7,225.7,91.47826086956522
251,explore,18.2,312.4,226.3,91.56521739130434
252,explore,19.7,312.4,226.6,91.56521739130434
253,explore,16.6,312.3,227.2,91.73913043478261
254,explore,22.6,312.0,227.4,91.73913043478261
255,explore,15.7,311.6,227.9,91.82608695652173
256,explore,17.4,311.5,228.2,91.82608695652173
257,explore,29.0,311.1,229.0,92.0
258,explore,22.1,310.9,229.6,92.08695652173914
259,explore,20.2,310.6,230.1,92.17391304347828
260,explore,13.4,310.4,230.3,92.17391304347828
261,explore,15.6,310.3,230.6,92.2608695652174
262,explore,21.0,310.1,231.5,92.34782608695653
263,explore,23.2,310.0,231.9,92.43478260869566
264,explore,14.5,309.8,232.2,92.43478260869566
265,explore,16.2,309.8,232.3,92.52173913043478
266,explore,24.4,309.8,233.0,92.69565217391305
267,explore,18.5,309.8,233.1,92.69565217391305
268,explore,16.1,309.8,233.7,92.95652173913042
269,explore,24.5,309.6,234.4,93.04347826086956
270,explore,13.9,309.4,234.8,93.2173913043478
271,explore,22.8,309.2,235.0,93.30434782608695
272,explore,15.8,309.1,235.2,93.39130434782608
273,explore,15.2,309.0,235.4,93.39130434782608
274,explore,26.1,308.7,235.8,93.39130434782608
275,explore,17.9,308.7,236.2,93.47826086956522
276,explore,18.7,308.9,236.3,93.56521739130434
277,explore,20.6,308.9,236.4,93.65217391304347
278,explore,11.1,308.7,236.4,93.65217391304347
279,explore,13.2,308.5,236.6,93.65217391304347
280,explore,21.3,308.4,237.7,93.7391304347826
281,explore,19.6,308.3,238.0,93.7391304347826
282,explore,18.3,308.3,238.1,93.7391304347826
283,explore,15.1,307.8,238.3,93.7391304347826
284,explore,20.2,307.6,238.4,93.7391304347826
285,explore,21.0,307.3,238.6,93.82608695652172
286,explore,27.7,307.0,238.8,93.91304347826086
287,explore,14.9,306.9,239.5,94.0
288,explore,10.3,306.7,239.5,94.0
289,explore,14.8,306.7,239.8,94.08695652173914
290,explore,22.9,306.4,239.9,94.17391304347825
291,explore,30.3,306.1,240.4,94.26086956521739
292,explore,18.8,305.9,240.7,94.34782608695653
293,explore,18.1,305.7,240.8,94.34782608695653
294,explore,17.7,305.4,240.8,94.34782608695653
295,explore,27.2,305.4,241.0,94.34782608695653
296,explore,23.1,305.4,241.0,94.34782608695653
297,explore,16.7,305.4,241.4,94.34782608695653
298,explore,13.5,305.3,241.6,94.43478260869566
299,explore,16.1,305.2,242.0,94.5217391304348
300,explore,22.0,305.1,242.3,94.60869565217392
301,explore,22.2,304.9,242.4,94.60869565217392
302,explore,21.3,304.8,242.6,94.69565217391305
303,explore,22.0,304.8,243.1,94.69565217391305
304,explore,15.4,304.6,243.3,94.86956521739131
305,explore,12.4,304.6,243.4,94.95652173913045
306,explore,18.5,304.3,243.6,95.04347826086958
307,explore,15.4,304.3,243.7,95.04347826086958
308,explore,19.2,304.3,244.0,95.1304347826087
309,explore,11.0,304.3,244.1,95.1304347826087
310,explore,20.7,304.3,244.5,95.21739130434783
